ScreenTime,SocialMediaTime,SleepHours,StudyHours,Notifications,AddictionLevel
5,1,6,7,97,1
10,6,8,6,16,2
12,10,9,5,110,2
10,3,9,3,22,2
1,0,4,1,100,1
9,8,3,3,130,2
3,1,8,7,64,0
12,11,5,7,47,2
8,3,5,3,148,2
5,3,4,8,21,1
5,3,8,5,61,1
12,0,3,8,114,2
6,0,5,8,11,1
4,1,9,6,18,1
3,1,7,8,90,0
10,1,7,6,117,2
4,4,6,7,28,1
6,3,5,1,140,1
9,6,7,0,15,2
6,6,6,8,45,1
1,1,8,6,149,0
7,6,7,2,88,2
1,1,8,3,131,1
6,6,7,3,106,1
1,1,8,8,48,0
3,0,8,5,15,0
5,1,6,0,43,1
9,6,6,1,31,2
6,6,4,4,126,1
2,1,8,4,84,0
1,1,4,2,124,1
6,2,6,0,67,1
10,1,7,0,134,2
12,2,3,0,37,2
7,2,4,4,135,2
9,0,7,1,73,2
6,1,8,4,146,1
5,4,4,7,54,1
8,8,9,2,126,2
8,0,6,2,50,2
9,8,6,6,143,2
4,4,4,8,21,1
8,4,3,3,56,2
3,0,7,5,114,0
5,2,3,5,138,1
1,1,3,4,25,1
11,10,7,4,118,2
2,0,5,0,73,1
12,11,9,6,11,2
8,4,7,4,92,2
2,1,5,6,32,1
11,3,8,2,27,2
10,4,4,3,135,2
8,2,6,2,119,2
5,5,5,5,135,1
3,2,8,2,64,1
10,4,4,6,111,2
4,4,4,8,71,1
2,0,4,2,122,1
10,5,6,4,114,2
1,1,9,4,29,0
1,0,8,2,148,1
12,1,6,5,53,2
3,2,5,0,92,1
10,0,5,6,103,2
11,2,8,5,81,2
11,0,5,2,50,2
11,1,9,0,47,2
5,5,8,4,101,1
7,1,5,8,46,2
3,3,5,1,28,1
12,7,9,5,40,2
7,1,4,4,100,2
8,2,8,2,54,2
11,9,3,5,60,2
5,3,3,1,122,1
1,1,6,3,145,1
7,6,4,2,101,2
10,1,8,6,79,2
1,0,3,3,17,1
12,7,9,6,33,2
10,1,6,2,136,2
5,3,9,5,141,1
2,1,8,1,20,1
12,7,8,1,139,2
8,4,9,5,104,2
8,0,6,6,32,2
7,7,6,3,105,2
11,2,7,6,114,2
2,2,7,2,57,1
2,2,9,0,49,1
7,1,9,5,91,2
11,2,5,5,15,2
6,6,9,8,92,1
2,1,8,5,148,0
10,5,4,2,48,2
11,0,4,5,98,2
8,4,9,0,89,2
11,7,4,0,87,2
3,2,9,5,135,0
8,5,4,4,130,2
12,0,5,6,27,2
11,1,6,4,140,2
1,1,7,5,88,0
9,4,8,1,35,2
7,2,6,7,47,2
1,0,3,7,62,1
4,2,4,7,53,1
6,4,8,3,116,1
6,0,8,0,51,1
2,0,8,3,113,1
12,10,9,3,115,2
3,3,7,4,52,0
3,2,5,4,85,1
9,0,5,7,133,2
11,1,6,0,106,2
2,2,5,4,95,1
2,0,8,8,88,0
5,0,6,0,76,1
2,1,4,6,140,1
7,5,9,6,45,2
6,0,5,4,137,1
7,2,3,2,75,2
12,6,7,6,22,2
4,1,6,5,27,1
12,6,4,5,106,2
6,1,5,8,47,1
12,1,3,7,20,2
2,2,7,6,32,0
7,7,6,0,92,2
12,9,7,5,16,2
8,6,4,3,44,2
1,1,7,1,79,1
4,3,9,2,129,1
10,7,8,4,74,2
4,4,5,8,88,1
9,6,5,8,70,2
1,0,6,1,85,1
1,1,3,7,146,1
12,12,4,4,74,2
11,5,8,2,42,2
7,6,8,2,124,2
2,0,3,7,35,1
9,1,3,3,28,2
7,1,4,1,56,2
2,0,6,5,96,1
1,0,4,5,90,1
4,4,6,5,137,1
11,11,8,1,43,2
2,0,4,4,12,1
7,2,8,6,14,2
6,6,7,7,27,1
6,2,9,3,137,1
10,6,7,2,107,2
3,1,8,1,101,1
12,6,5,4,129,2
11,9,5,2,128,2
10,8,7,1,10,2
11,4,7,7,125,2
2,0,8,8,33,0
12,9,6,2,21,2
12,8,8,6,92,2
10,9,5,6,122,2
8,2,3,3,44,2
7,7,8,7,128,2
7,5,6,5,14,2
7,6,6,6,50,2
8,6,3,0,43,2
7,3,4,8,12,2
3,3,8,5,139,0
7,7,3,8,98,2
7,5,4,6,72,2
3,0,6,2,115,1
7,2,4,1,48,2
8,3,3,2,23,2
9,3,8,5,133,2
8,7,9,3,20,2
12,1,9,3,28,2
11,9,6,6,61,2
10,4,4,4,72,2
12,8,9,0,17,2
5,4,4,3,126,1
12,12,9,6,76,2
10,5,6,4,50,2
7,4,6,2,103,2
10,7,7,1,135,2
4,4,6,5,139,1
9,8,8,7,105,2
2,2,8,1,119,1
8,6,3,5,120,2
2,2,5,8,127,1
11,7,8,1,64,2
8,0,7,8,22,2
6,1,9,4,70,1
5,2,5,1,114,1
3,0,3,5,71,1
9,7,4,3,19,2
5,2,4,7,145,1
7,2,8,1,125,2
2,0,6,6,48,1
4,1,8,4,144,1
3,3,3,0,82,1
8,3,5,8,56,2
2,2,9,6,23,0
5,3,6,5,57,1
3,1,7,3,59,1
2,1,7,7,45,0
12,8,4,4,63,2
5,4,8,0,113,1
2,0,8,7,107,0
3,1,6,6,35,1
10,0,3,8,105,2
6,4,4,7,82,1
5,3,8,6,62,1
5,2,3,1,119,1
11,0,8,3,109,2
4,1,8,0,101,1
8,7,5,0,69,2
10,9,5,8,118,2
6,0,6,7,142,1
5,1,4,2,61,1
7,7,9,4,43,2
1,1,3,7,102,1
5,0,7,6,39,1
1,1,6,5,86,1
11,8,7,4,26,2
10,5,5,3,21,2
1,0,5,3,55,1
7,7,3,8,143,2
9,7,7,4,42,2
9,7,5,0,26,2
12,2,9,8,88,2
7,0,6,7,27,2
11,3,9,5,117,2
1,0,7,3,54,1
3,0,6,8,149,1
12,4,5,3,10,2
11,1,7,7,74,2
10,5,3,5,59,2
12,8,8,6,55,2
7,0,7,7,77,2
9,5,4,2,105,2
3,0,8,5,147,0
1,1,5,3,85,1
8,8,3,8,137,2
10,1,8,0,36,2
8,1,3,0,133,2
4,1,5,3,38,1
10,9,7,5,132,2
3,2,3,3,27,1
10,10,8,8,91,2
4,2,7,2,10,1
9,2,4,7,127,2
4,3,6,7,104,1
1,1,3,7,50,1
1,1,3,1,11,1
11,6,3,0,131,2
7,2,7,8,67,2
8,3,3,6,70,2
12,12,5,1,77,2
3,3,5,1,22,1
8,4,3,5,35,2
9,5,5,3,83,2
3,2,6,2,53,1
4,1,6,2,144,1
11,8,5,2,23,2
7,0,6,5,19,2
6,3,7,2,67,1
6,1,6,6,57,1
9,8,5,7,64,2
8,7,7,6,84,2
1,0,4,5,144,1
9,9,3,7,137,2
11,10,7,8,126,2
4,1,5,0,51,1
5,1,4,3,109,1
4,2,3,8,57,1
9,1,5,1,93,2
4,4,5,1,66,1
1,1,6,6,91,1
10,2,5,3,20,2
2,1,3,0,19,1
12,4,7,6,136,2
2,1,3,3,41,1
10,6,5,7,99,2
7,1,4,7,58,2
2,0,4,2,150,1
8,6,9,5,21,2
8,4,4,8,102,2
4,2,4,1,117,1
6,0,3,8,35,1
8,5,9,7,47,2
4,3,7,5,16,1
3,1,5,0,53,1
7,5,5,6,22,2
8,4,8,3,44,2
2,1,7,0,31,1
9,8,3,8,58,2
1,0,5,4,92,1
1,1,7,1,109,1
5,0,9,7,43,1
2,0,5,4,137,1
5,0,6,1,46,1
7,7,4,7,51,2
5,2,5,3,26,1
1,1,9,4,21,0
11,2,9,7,59,2
10,6,8,8,148,2
12,0,4,6,44,2
3,2,4,3,17,1
9,7,5,4,100,2
12,11,5,2,143,2
5,2,7,7,64,1
6,4,4,7,149,1
6,5,9,5,48,1
8,3,6,0,75,2
11,2,6,2,145,2
8,3,8,6,104,2
1,0,6,7,14,1
9,3,8,3,146,2
7,7,5,4,131,2
12,0,9,7,135,2
4,4,7,7,139,1
6,1,4,2,57,1
12,5,5,6,19,2
7,4,8,0,98,2
9,2,6,7,66,2
6,4,4,2,80,1
3,2,9,7,136,0
1,1,6,2,69,1
9,4,7,0,129,2
2,2,9,8,88,0
11,11,3,1,40,2
10,2,8,4,59,2
3,2,6,2,64,1
12,6,5,0,146,2
8,1,9,6,69,2
10,2,7,3,54,2
3,3,9,4,13,0
1,1,6,0,43,1
3,1,9,8,71,0
11,3,5,0,72,2
3,2,8,1,53,1
6,6,7,6,109,1
3,0,5,2,143,1
12,6,7,7,86,2
4,1,4,3,85,1
4,0,6,7,32,1
9,5,8,5,127,2
5,2,4,0,144,1
11,11,5,4,123,2
4,4,7,5,31,1
4,3,7,6,31,1
3,3,3,4,128,1
4,1,4,2,97,1
3,0,8,2,112,1
2,0,9,0,81,1
8,6,8,3,73,2
8,8,7,4,29,2
12,4,9,7,125,2
3,0,5,0,44,1
7,1,5,6,49,2
12,7,4,8,125,2
5,5,4,2,24,1
4,2,6,3,144,1
2,2,8,0,105,1
11,3,6,6,99,2
10,9,8,3,65,2
10,0,9,0,62,2
6,3,9,5,54,1
9,9,3,5,133,2
1,0,5,5,133,1
11,7,8,5,87,2
8,2,3,0,117,2
12,5,4,4,44,2
5,1,9,5,66,1
2,0,4,5,112,1
1,1,6,3,75,1
3,3,3,4,75,1
3,2,4,8,106,1
12,6,9,5,135,2
2,2,8,0,58,1
11,3,5,8,50,2
5,2,5,3,45,1
8,8,7,6,65,2
3,3,5,4,116,1
5,5,5,3,61,1
4,4,6,3,13,1
5,2,4,6,124,1
9,7,6,7,107,2
11,6,4,8,62,2
2,2,3,0,140,1
4,1,7,1,71,1
8,1,6,1,133,2
9,2,6,5,58,2
12,6,3,5,64,2
1,0,9,2,95,1
8,5,3,8,82,2
6,6,9,1,79,1
2,2,5,0,50,1
11,1,5,4,74,2
7,2,3,7,17,2
7,1,6,0,10,2
5,4,4,0,42,1
1,0,5,3,149,1
6,6,5,5,120,1
2,1,9,3,98,1
5,0,3,8,98,1
8,0,7,7,17,2
10,0,7,6,106,2
3,0,5,1,74,1
1,0,4,4,134,1
4,3,3,1,14,1
6,4,9,0,36,1
6,1,9,5,15,1
10,10,3,4,77,2
6,4,8,4,95,1
7,1,8,3,66,2
1,1,5,8,78,1
1,0,3,4,31,1
11,9,8,3,74,2
8,2,8,5,138,2
8,6,7,2,143,2
11,4,5,4,51,2
11,1,8,8,110,2
10,8,5,8,139,2
6,2,8,1,35,1
3,1,9,6,41,0
8,3,6,4,31,2
11,0,6,0,85,2
7,0,7,3,49,2
5,3,5,3,45,1
1,1,6,5,148,1
7,3,5,8,32,2
4,2,8,7,89,1
3,2,6,1,141,1
6,0,5,5,21,1
11,10,5,1,18,2
3,3,5,2,47,1
11,4,7,6,108,2
4,4,5,4,13,1
10,6,4,1,13,2
8,5,4,6,117,2
9,6,7,8,142,2
8,4,7,0,76,2
10,6,5,4,15,2
1,0,4,3,127,1
10,6,9,8,126,2
11,6,3,6,56,2
1,1,6,1,144,1
2,2,7,1,10,1
1,0,4,5,40,1
7,7,6,7,25,2
10,9,4,5,43,2
9,7,8,0,49,2
5,2,7,2,132,1
1,1,8,1,39,1
1,1,9,8,70,0
12,4,8,3,77,2
4,0,8,4,77,1
7,5,3,6,105,2
6,0,8,0,111,1
3,1,5,0,60,1
6,2,5,0,104,1
4,2,9,0,76,1
12,8,9,0,18,2
4,4,4,2,89,1
5,4,4,5,143,1
7,3,8,8,112,2
4,4,8,6,37,1
12,10,5,5,54,2
12,11,6,4,64,2
5,4,6,3,89,1
2,2,6,4,92,1
10,4,9,3,76,2
2,2,3,8,22,1
1,1,8,2,138,1
8,3,3,2,70,2
11,4,3,1,127,2
8,6,5,2,127,2
8,6,8,0,23,2
6,4,9,1,57,1
9,3,6,0,130,2
4,3,7,1,106,1
12,12,5,2,87,2
9,8,5,1,17,2
12,3,3,1,86,2
8,2,6,8,136,2
12,9,4,6,138,2
9,0,5,0,78,2
5,1,3,8,75,1
11,1,8,0,58,2
10,4,4,7,139,2
8,2,7,4,62,2
9,5,9,1,134,2
2,1,6,8,60,1
10,10,7,6,133,2
3,0,6,2,127,1
7,4,7,2,14,2
10,6,3,7,36,2
